AR1166,315MM 4KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1BmN0WWhYODo_4d3lGS5bx1E-X3vRrIzs
AR1167,315MM 6KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1_VqdTnScMp3uP0du9HKmzNaKfeNl_qNT
AR1168,315MM 8KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1LBoiQUI0XBPKWmcSO4etszLHuZGDlCg6
AR1169,315MM 10KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1ml_E4RU5D_-tV59Ecu4BH0UBrxcCIqXI
AR1177,355MM 6KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1_VqdTnScMp3uP0du9HKmzNaKfeNl_qNT
AR1178,400MM 2.5KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1ffixZ4LhSKNNAfyC97_THUHNs7NvgAyZ
AR1179,400MM 4KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1BmN0WWhYODo_4d3lGS5bx1E-X3vRrIzs
AR1188,400MM 6KG/CM2 RINGFIT,RINGFIT,https://drive.google.com/file/d/1_VqdTnScMp3uP0du9HKmzNaKfeNl_qNT
CA1111,40 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1112,40 CM (6MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1113,50 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1114,80 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1115,80 CM (6MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1116,100 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1117,125 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1118,150 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1119,175 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1122,200 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1457,240 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1123,250 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1124,100 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1125,125 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1126,150 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1127,175 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1128,200 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1129,150 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1133,175 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1134,200 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1135,250 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1136,150 CS (2.90 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1137,175 CS (2.90 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1138,200 CS (2.90 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1367,"100 CM (4"") CASING PIPE -'V' THRD (6MTR)",CM V THRD,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1139,113 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1144,180 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1145,213 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1146,225 CM,CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1147,113 CM (2.9 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1148,180 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1149,213 CM (2.90 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1155,225 CM (2.9 MTR),CM,https://drive.google.com/uc?export=view&id=14y_YesN984_7zQj-OCv_O46-TRETuNF4
CA1156,125 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1157,125 CS (5 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1158,180 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1159,225 CS,CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1166,125 CS (2.90 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1167,180 CS (2.90 MTR),CS,https://drive.google.com/file/d/1JPQrRuM87-QNy9ckmF5ke5rJ3E9K74rU
CA1168,100 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1169,113 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1177,125 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1178,150 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1179,180 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1188,175 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1189,200 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1199,213 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1222,225 CM (SLOTTED),CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1223,113 CM (0.5 MM) SLOTTED PIPE,CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1224,125 CM (0.5MM) SLOTTED PIPE,CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1225,150 CM (0.5 MM) SLOTTED PIPE,CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1226,175 CM (0.5 MM) SLOTTED PIPE,CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1227,200 CM (0.5 MM) SLOTTED PIPE,CM (SLOTTED),https://drive.google.com/uc?export=view&id=1rJHmlzj-Lx5Tf_Xn2jWL8N9nf75_CN2n
CA1228,125 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1229,150 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1233,180 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1234,175 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1235,200 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1236,225 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1237,250 CS (SLOTTED),CS (SLOTTED),https://drive.google.com/file/d/1Jg_pFqNrYMZXS0ABgdq0jMOWg0Znuww4
CA1238,100 RS,RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1455,125 RS,RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1239,150 RS,RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1244,150 RS (2.90 MTR),RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1245,200 RS,RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1246,200 RS (2.90 MTR),RS,https://drive.google.com/uc?export=view&id=1iV5ZREQ4QSwNy_7Os_pJENwQM8qfbxuq
CA1247,40 RS (0.2MM) SLOTTED PIPE,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1248,40 RS (0.2MM) SLOTTED PIPE-1.82MTR,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1249,50 RS (0.2MM) SLOTTED PIPE,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1255,50 RS (0.2MM) SLOTTED PIPE-1.82MTR,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1256,80 RS (0.2MM) SLOTTED PIPE,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1257,100 RS (0.5MM) SLOTTED PIPE,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1447,125 RS (0.5 MM) SLOTTED,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1258,150 RS (0.5 MM) SLOTTED PIPE- 3MTR,RS (SLOTTED),https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1259,200 RS ( 1.5mm Slot ),RS,https://drive.google.com/uc?export=view&id=15GDZM9egYKdMkHIjwzl4k-8sdRVEo5vH
CA1266,110MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1267,125MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1268,140MM SDR-35 (3 MTR),SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1269,140MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1277,160MM SDR-35 (3 MTR),SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1278,160MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1279,180MM SDR-35 (3 MTR),SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1288,180MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1289,200MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1299,225MM SDR-35,SDR-35,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1333,110MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1334,125MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1335,140MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1336,160MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1337,180MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1338,200MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1339,225MM SDR-35 (SLOTTED),SDR-35 (SLOTTED),https://drive.google.com/file/d/170R8eLmwIZnPrmx1g_4fP73BgK9Au9aO
CA1344,110MM SDR-52,SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1389,110MM SDR-52 (5 MTR),SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1345,140MM SDR-52 (3 MTR),SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1346,140MM SDR-52,SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1347,160MM SDR-52,SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1348,180MM SDR-52,SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1349,200MM SDR-52,SDR-52,https://drive.google.com/uc?export=view&id=1Z-4EYxHJ9jE-q8nCNQpP1n_PuTVqRJeC
CA1355,"40MM (1 1/2"") SH-40 CASING PIPE (6MTR)",SCH-40,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1356,"50MM (2"") SH-40 CASING PIPE (6MTR)",SCH-40,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1357,"80MM (3"") SH-40 CASING PIPE (6MTR)",SCH-40,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1358,"100MM (4"") SH-40 CASING PIPE (6MTR)",SCH-40,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1359,"125MM (5"") SH-40 CASING PIPE (5MTR)",SCH-40,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1366,"125MM (5"") SH-80 CASING PIPE (5MTR)",SCH-80,https://drive.google.com/file/d/1-0ytxkFaOEkPta6CWWa_qcHdG-SHoYOt
CA1456,100 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1445,115 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1446,125 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1377,150 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1378,175 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1379,200 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1388,250 CD,CD,https://drive.google.com/uc?export=view&id=17XfMHUE5KKWHdTS-o5fVAIALE2ZyJrYT
CA1399,100 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CA1448,115 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CA1449,125 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CA1368,175 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CA1444,150 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CA1369,200 RDS,RDS,https://drive.google.com/uc?export=view&id=1xIFj0AhbMqaOZGd0MOHyS4L8rx41on5M
CO1111,"25 MM NB (1"") COLUMN PIPE (V4-12.5KG)",V4 - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1112,"25 MM NB (11/4"") COLUMN PIPE (V4-12.5KG)",V4 - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1113,"25 MM NB (1"") COLUMN PIPE (V4)",V4 - COUPLER TYPE,https://drive.google.com/file/d/19vsxdLyoF8n7KwvuPHSmKHDpf8BUAFqP
CO1114,"32 MM NB (1 1/4"") COLUMN PIPE (V4)",V4 - COUPLER TYPE,https://drive.google.com/file/d/19vsxdLyoF8n7KwvuPHSmKHDpf8BUAFqP
CO1115,"40 MM NB (1 1/2"") COLUMN PIPE (V4)",V4 - COUPLER TYPE,https://drive.google.com/file/d/19vsxdLyoF8n7KwvuPHSmKHDpf8BUAFqP
CO1179,"40MM NB (1½"") COLUMN PIPE (V4) (1.5 MTR)",V4 - COUPLER TYPE,https://drive.google.com/file/d/19vsxdLyoF8n7KwvuPHSmKHDpf8BUAFqP
CO1116,"25 MM NB (1"") COLUMN PIPE (CRYSTAL)",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1117,"32 MM NB (1 1/4"") COLUMN PIPE (CRYSTAL)",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1118,"40 MM NB (1 1/2"") COLUMN PIPE (CRYSTAL)",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1188,"40MM NB (1½"") COLUMN PIPE (CRYSTAL)  (1.5 MTR)",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1169,"50MM NB (2"") COLUMN PIPE (CRYSTAL)  ",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1189,"50MM NB (2"") COLUMN PIPE (CRYSTAL)  (1.5 MTR)",CRYSTAL - COUPLER TYPE,https://drive.google.com/file/d/1VkTtXq6yQsG2BOOc2WOxZzZHKCUy4GBj
CO1119,"50 MM NB (2"") COLUMN PIPE (MEDIUM)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1199,"50 MM NB (2"") COLUMN PIPE (MEDIUM) (1.5 MTR)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1122,"65 MM NB (21/2"") COLUMN PIPE (MEDIUM)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1222,"63 MM NB (2½"") COLUMN PIPE (MEDIUM) (1.5 MTR)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1123,"80 MM NB (3"")COLUMN PIPE (MEDIUM)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1223,"80 MM NB (3"") COLUMN PIPE (MEDIUM) (1.5 MTR)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1124,"100MM NB (4"") COLUMN PIPE (MEDIUM)",MEDIUM - COUPLER TYPE,https://drive.google.com/file/d/1MTZRxvUnQ5faRID4O0bL913o6URm4iqw
CO1125,"25 MM NB (1"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1126,"32 MM NB (1 1/4"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1127,"40 MM NB (1 1/2"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1224,"40 MM NB (1½"") COLUMN PIPE (STANDARD) (1.5 MTR)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1128,"50 MM NB (2"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1225,"50 MM NB (2"") COLUMN PIPE (STANDARD) (1.5 MTR)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1129,"65 MM NB (21/2"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1226,"65 MM NB (2½"") COLUMN PIPE (STANDARD) (1.5 MTR)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1133,"80MM NB (3"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1227,"80 MM NB (3"") COLUMN PIPE (STANDARD) (1.5 MTR)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1134,"100MM NB (4"") COLUMN PIPE (STANDARD)",STANDARD - COUPLER TYPE,https://drive.google.com/file/d/1dNFzXYWa1oQkW5fOKNHnzKgTjPzdT2s8
CO1135,"32 MM NB (1 1/4"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1136,"40 MM NB (1 1/2"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1228,"40 MM NB (1½"") COLUMN PIPE (HEAVY) (1.5 MTR)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1137,"50 MM NB (2"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1229,"50 MM NB (2"") COLUMN PIPE (HEAVY) (1.5 MTR)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1138,"65MM NB ( 21/2"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1233,"65 MM NB (2½"") COLUMN PIPE (HEAVY) (1.5 MTR)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1139,"80MM NB (3"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1234,"80 MM NB (3"") COLUMN PIPE (HEAVY) (1.5 MTR)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1144,"100MM NB (4"") COLUMN PIPE (HEAVY)",HEAVY - COUPLER TYPE ,https://drive.google.com/file/d/1_ouhQc1Nc8oul_h6HD-vBjF6c1_0JgMx
CO1167,"32MM NB (11/4"")COLUMN PIPE (SUPER HEAVY) ",SUPER HEAVY - COUPLER TYPE,https://drive.google.com/file/d/1_UaezjPHYJwnhx1yhwhFHrXBHv8dtHLs
CO1177,"40MM NB (11/2"")COLUMN PIPE (SUPER HEAVY) ",SUPER HEAVY - COUPLER TYPE,https://drive.google.com/file/d/1_UaezjPHYJwnhx1yhwhFHrXBHv8dtHLs
CO1168,"50 MM NB (2"") COLUMN PIPE (SUPER HEAVY)",SUPER HEAVY - COUPLER TYPE,https://drive.google.com/file/d/1_UaezjPHYJwnhx1yhwhFHrXBHv8dtHLs
CO1178,"65MM NB (21/2"")COLUMN PIPE (SUPER HEAVY)",SUPER HEAVY - COUPLER TYPE,https://drive.google.com/file/d/1_UaezjPHYJwnhx1yhwhFHrXBHv8dtHLs
CO1145,"25MM NB (1"") COLUMN-BELL END-V4 12.5KG",V4 - BELL END TYPE,https://drive.google.com/file/d/1jTMWw3TzHS9v7Colc0-6OcU43CbtrYcw
CO1146,"32MM NB(1 1/4"")COLUMN-BELL END-V4 12.5KG",V4 - BELL END TYPE,h+D228:G359ttps://drive.google.com/file/d/1jTMWw3TzHS9v7Colc0-6OcU43CbtrYcw
CO1147,"25MM NB (1"") COLUMN-BELL END-V4 15KG",V4 - BELL END TYPE,https://drive.google.com/file/d/1LRm9fkNhcl2z1Er1kkxJcZGSKIr1gn6a
CO1148,"32MM NB (1 1/4"")COLUMN-BELL END-V4 15KG",V4 - BELL END TYPE,https://drive.google.com/file/d/1LRm9fkNhcl2z1Er1kkxJcZGSKIr1gn6a
