MM1289,1112990969100,REDUCER
MM1299,1112990999100,REDUCER
MM1333,1112990999102,REDUCER
MM1334,1112110992100,REDUCER
MM1335,1112110999100,REDUCER
MM1336,1112110999102,REDUCER
MH1149,1112140969100,REDUCER
MH1155,1112140969101,REDUCER
MH1156,1112140992100,REDUCER
MH1157,1112160969100,REDUCER
MH1158,1112160999101,REDUCER
MH1159,1112160999102,REDUCER
MH1166,1112180969100,REDUCER
MH1167,1112180969101,REDUCER
MH1168,1112200969100,REDUCER
MH1169,1112200969101,REDUCER
MS1228,1112925999100,REDUCER
MS1229,1112932999100,REDUCER
MS1233,1112940999100,REDUCER
MS1234,1112950109104,REDUCER
MS1235,1112950999100,REDUCER
MM1337,1112963999103,REDUCER
,,
MM1111,1122963969100,REDUCING BUSH
MM1112,1122963999100,REDUCING BUSH
MM1113,1122975999100,REDUCING BUSH
MM1114,1122975999101,REDUCING BUSH
MM1115,1122990992100,REDUCING BUSH
MM1116,1122110999100,REDUCING BUSH
MM1117,1122110999101,REDUCING BUSH
MM1118,1122110999102,REDUCING BUSH
MH1111,1122160999100,REDUCING BUSH
MH1112,1122180992100,REDUCING BUSH
MH1113,1122180992101,REDUCING BUSH
MH1114,1122200992100,REDUCING BUSH
MH1115,1122200992101,REDUCING BUSH
MH1116,1122200992102,REDUCING BUSH
MH1117,1122200992103,REDUCING BUSH
MS1111,1122925999100,REDUCING BUSH
MS1112,1122932999100,REDUCING BUSH
MS1113,1122940999100,REDUCING BUSH
MS1114,1122950109104,REDUCING BUSH
MS1115,1122950109105,REDUCING BUSH
MS1116,1122950999100,REDUCING BUSH
MM1119,1122975109104,REDUCING BUSH
MM1122,1122990109104,REDUCING BUSH
MM1456,1114963962100,REDUCING BUSH
MM1457,1114975962100,REDUCING BUSH
MM1458,1114975962101,REDUCING BUSH
MM1459,1114975962102,REDUCING BUSH
MM1466,1114990962102,REDUCING BUSH
MM1467,1114990962100,REDUCING BUSH
MM1468,1114990962101,REDUCING BUSH
MM1469,1114110962100,REDUCING BUSH
MM1477,1114110962101,REDUCING BUSH
MM1478,1114110991100,REDUCING BUSH
MH1278,1114140962100,REDUCING BUSH
MH1279,1114140962101,REDUCING BUSH
MH1288,1114160962100,REDUCING BUSH
MH1289,1114160962101,REDUCING BUSH
MS1246,1114925102100,REDUCING BUSH
MS1247,1114932102100,REDUCING BUSH
MS1248,1114932102101,REDUCING BUSH
MS1249,1114940102101,REDUCING BUSH
MS1255,1114940102102,REDUCING BUSH
MS1256,1114940102103,REDUCING BUSH
MS1257,1114950102100,REDUCING BUSH
MS1258,1114950102101,REDUCING BUSH
MS1259,1114950102102,REDUCING BUSH
MS1266,1114950962100,REDUCING BUSH
MM1479,1114963102100,REDUCING BUSH
MM1488,1114963102101,REDUCING BUSH
,,
MM1149,1117110969100,REDUCING ELBOW 90°
MM1155,1117110969101,REDUCING ELBOW 90°
MM1156,1117110969102,REDUCING ELBOW 90°
MS1138,1117925109101,REDUCING ELBOW 90°
,,
MS1137,1159925992100,REDUCING ELBOW 90° - BRASS INSERT
,,
MM1157,1117975969100,REDUCING ELBOW 90° - THREADED
,,
MM1339,1116975991101,SADDLE STRIP
MM1344,1116975991100,SADDLE STRIP
MM1345,1116110999111,SADDLE STRIP
MM1346,1116110999112,SADDLE STRIP
MM1347,1116110999113,SADDLE STRIP
,,
MM1489,1121963969100,SINGLE Y
MM1499,1121975969100,SINGLE Y
MM1555,1121990969100,SINGLE Y
MM1556,1121110969100,SINGLE Y
MH1299,1121140969100,SINGLE Y
MH1333,1121160969100,SINGLE Y
MH1334,1121200969100,SINGLE Y
,,
MS1267,1115920999102,COMPACT BALL VALVE
MS1268,1115925999102,COMPACT BALL VALVE
MS1269,1115932999102,COMPACT BALL VALVE
MS1277,1115940999102,COMPACT BALL VALVE
MS1278,1115950999102,COMPACT BALL VALVE
MM1569,1115963999102,COMPACT BALL VALVE
MM1577,1115975999102,COMPACT BALL VALVE
MM1578,1115990999103,COMPACT BALL VALVE
MM1579,1115110999102,COMPACT BALL VALVE
,,
MM1557,1115990999101,BUTTERFLY VALVE - GEAR TYPE
MM1558,1115110999101,BUTTERFLY VALVE - GEAR TYPE
MH1338,1115125999101,BUTTERFLY VALVE - GEAR TYPE
MH1339,1115160999101,BUTTERFLY VALVE - GEAR TYPE
MH1344,1115200999101,BUTTERFLY VALVE - GEAR TYPE
MH1345,1115250999101,BUTTERFLY VALVE - GEAR TYPE
MH1346,1115315999101,BUTTERFLY VALVE - GEAR TYPE
MH1347,1115400999101,BUTTERFLY VALVE - GEAR TYPE
,,
MM1559,1115963999100,BUTTERFLY VALVE - HANDLE TYPE
MM1566,1115975999100,BUTTERFLY VALVE - HANDLE TYPE
MM1567,1115990999100,BUTTERFLY VALVE - HANDLE TYPE
MM1568,1115110999100,BUTTERFLY VALVE - HANDLE TYPE
MH1348,1115125999100,BUTTERFLY VALVE - HANDLE TYPE
MH1349,1115160999100,BUTTERFLY VALVE - HANDLE TYPE
MH1355,1115200999100,BUTTERFLY VALVE - HANDLE TYPE
,,
MH1335,1121200969102,SINGLE Y
MH1336,1121200969101,SINGLE Y
MH1337,1121160969101,SINGLE Y
,,
MM1589,1120975969100,FLANGE
MM1599,1120990969100,FLANGE
MM1666,1120110969100,FLANGE
,,
MM1588,1115990999102,FOOT VALVE
,,
FF1111,1215200969104,BEND ( 90 DEG)
FF1112,1215225961100,BEND ( 90 DEG)
,,
FF1113,1215400949101,BEND ( 90 DEG)
,,
FF1114,1215140949102,BEND ( 90 DEG)
FF1115,1215160949102,BEND ( 90 DEG)
FF1116,1215200949102,BEND ( 90 DEG)
FF1117,1215963969102,BEND ( 90 DEG)
FF1118,1215975969101,BEND ( 90 DEG)
FF1119,1215990969102,BEND ( 90 DEG)
FF1122,1215110969102,BEND ( 90 DEG)
FF1123,1215140969102,BEND ( 90 DEG)
FF1124,1215160969102,BEND ( 90 DEG)
FF1125,1215180961101,BEND ( 90 DEG)
FF1126,1215200969102,BEND ( 90 DEG)
FF1127,1215225969102,BEND ( 90 DEG)
FF1128,1215250969101,BEND ( 90 DEG)
FF1129,1215315969102,BEND ( 90 DEG)
FF1133,1215990109101,BEND ( 90 DEG)
FF1134,1215110109101,BEND ( 90 DEG)
FF1135,1215160109102,BEND ( 90 DEG)
,,
FF1136,1215963949103,BEND ( 90 DEG)
FF1137,1215975949100,BEND ( 90 DEG)
FF1138,1215990949103,BEND ( 90 DEG)
FF1139,1215110949104,BEND ( 90 DEG)
FF1144,1215140949103,BEND ( 90 DEG)
FF1145,1215160949100,BEND ( 90 DEG)
FF1146,1215180949100,BEND ( 90 DEG)
FF1147,1215200949100,BEND ( 90 DEG)
FF1148,1215225949100,BEND ( 90 DEG)
FF1149,1215250949104,BEND ( 90 DEG)
FF1155,1215280949100,BEND ( 90 DEG)
FF1156,1215315949103,BEND ( 90 DEG)
FF1157,1215940969100,BEND ( 90 DEG)
FF1158,1215950969100,BEND ( 90 DEG)
FF1159,1215963969104,BEND ( 90 DEG)
FF1166,1215975969103,BEND ( 90 DEG)
FF1167,1215990969104,BEND ( 90 DEG)
FF1168,1215110969106,BEND ( 90 DEG)
FF1169,1215140969100,BEND ( 90 DEG)
FF1177,1215160969100,BEND ( 90 DEG)
FF1178,1215180969100,BEND ( 90 DEG)
FF1179,1215200969103,BEND ( 90 DEG)
FF1188,1215225969100,BEND ( 90 DEG)
FF1189,1215250969103,BEND ( 90 DEG)
FF1199,1215280969103,BEND ( 90 DEG)
FF1222,1215315969104,BEND ( 90 DEG)
FF1223,1215400969100,BEND ( 90 DEG)
FF1224,1215925989100,BEND ( 90 DEG)
FF1225,1215963109100,BEND ( 90 DEG)
FF1226,1215975101100,BEND ( 90 DEG)
FF1227,1215990109100,BEND ( 90 DEG)
FF1228,1215110109100,BEND ( 90 DEG)
FF1229,1215140101100,BEND ( 90 DEG)
FF1233,1215160109103,BEND ( 90 DEG)
FF1234,1215200109100,BEND ( 90 DEG)
FF1235,1215315101100,BEND ( 90 DEG)
FF1236,1215932999100,BEND ( 90 DEG)
FF1237,1215940999100,BEND ( 90 DEG)
FF1238,1215950999103,BEND ( 90 DEG)
,,
FF1239,1210963949100,COUPLER (1)
FF1244,1210975949100,COUPLER (1)
FF1245,1210990949100,COUPLER (1)
FF1246,1210110949100,COUPLER (1)
FF1247,1210140949100,COUPLER (1)
FF1248,1210160949100,COUPLER (1)
FF1249,1210180949100,COUPLER (1)
FF1255,1210200949100,COUPLER (1)
FF1256,1210225949100,COUPLER (1)
FF1257,1210250949100,COUPLER (1)
FF1258,1210315949100,COUPLER (1)
FF1259,1210355949100,COUPLER (1)
FF1266,1210400949101,COUPLER (1)
FF1267,1210963961100,COUPLER (1)
FF1268,1210975969100,COUPLER (1)
FF1269,1210990969101,COUPLER (1)
FF1277,1210110969101,COUPLER (1)
FF1278,1210140969101,COUPLER (1)
FF1279,1210160969101,COUPLER (1)
FF1288,1210180969100,COUPLER (1)
FF1289,1210200969101,COUPLER (1)
FF1299,1210225969100,COUPLER (1)
FF1333,1210250969101,COUPLER (1)
FF1334,1210280969101,COUPLER (1)
FF1335,1210315969101,COUPLER (1)
FF1336,1210355969101,COUPLER (1)
FF1337,1210400969101,COUPLER (1)
FF1338,1210963109100,COUPLER (1)
FF1339,1210975101100,COUPLER (1)
FF1344,1210990109101,COUPLER (1)
FF1345,1210110109101,COUPLER (1)
FF1346,1210140109101,COUPLER (1)
FF1347,1210160109100,COUPLER (1)
FF1555,1210180109100,COUPLER (1)
FF1348,1210200109101,COUPLER (1)
FF1349,1210250101100,COUPLER (1)
FF1355,1210280999100,COUPLER (1)
FF1356,1210315101101,COUPLER (1)
,,
FF1357,1210963949101,REPAIR COUPLER (RR)
FF1358,1210975949101,REPAIR COUPLER (RR)
FF1359,1210990949101,REPAIR COUPLER (RR)
FF1366,1210110949101,REPAIR COUPLER (RR)
FF1367,1210140949101,REPAIR COUPLER (RR)
FF1368,1210160949101,REPAIR COUPLER (RR)
FF1369,1210963969100,REPAIR COUPLER (RR)
FF1377,1210975961100,REPAIR COUPLER (RR)
FF1378,1210990969100,REPAIR COUPLER (RR)
FF1379,1210110969100,REPAIR COUPLER (RR)
FF1388,1210140969100,REPAIR COUPLER (RR)
FF1389,1210160969100,REPAIR COUPLER (RR)
FF1399,1210200969100,REPAIR COUPLER (RR)
FF1444,1210225969101,REPAIR COUPLER (RR)
FF1445,1210250969100,REPAIR COUPLER (RR)
FF1446,1210280969100,REPAIR COUPLER (RR)
FF1447,1210315969100,REPAIR COUPLER (RR)
FF1448,1210400969102,REPAIR COUPLER (RR)
FF1449,1210990109100,REPAIR COUPLER (RR)
FF1455,1210110109100,REPAIR COUPLER (RR)
FF1456,1210160109101,REPAIR COUPLER (RR)
FF1457,1210200109100,REPAIR COUPLER (RR)
FF1458,1210225109100,REPAIR COUPLER (RR)
FF1459,1210315109100,REPAIR COUPLER (RR)
,,
FF1466,1212140969100,REDUCER (1)
FF1467,1212200969104,REDUCER (1)
FF1468,1212250969102,REDUCER (1)
,,
FF1469,1220400949100,TAIL PIECE (F)
FF1477,1220200969100,TAIL PIECE (F)
FF1478,1220250969100,TAIL PIECE (F)
FF1479,1220280969100,TAIL PIECE (F)
FF1488,1220315969100,TAIL PIECE (F)
FF1489,1220355969100,TAIL PIECE (F)
FF1499,1220400969100,TAIL PIECE (F)
,,
CS4579,1174925116100,REDUCING BUSH 1
CS4588,1174932116100,REDUCING BUSH 1
CS1113,1174932116602,REDUCING BUSH 1
CS4589,1174940116100,REDUCING BUSH 1
CS3337,1174940116101,REDUCING BUSH 1
CS3338,1174940116102,REDUCING BUSH 1
CS4599,1174950116100,REDUCING BUSH 1
CS3339,1174950116101,REDUCING BUSH 1
CS3344,1174950116103,REDUCING BUSH 1
CS3345,1174950116104,REDUCING BUSH 1
CS4666,1174960116100,REDUCING BUSH 1
CS4667,1174960116101,REDUCING BUSH 1
CS4668,1174960116102,REDUCING BUSH 1
CS4669,1174960116103,REDUCING BUSH 1
CS3346,1174960116104,REDUCING BUSH 1
,,
CS5568,1189920116100,TRANSITION BUSH
CS1129,1189925116601,TRANSITION BUSH
CS3558,1189932116100,TRANSITION BUSH
CS3559,1189940116100,TRANSITION BUSH
CS3566,1189950116100,TRANSITION BUSH
CS5569,1189960116100,TRANSITION BUSH
,,
CS5567,1188920116100,BALL VALVE - RED HANDLE
CS3489,1188925116100,BALL VALVE - RED HANDLE
CS3499,1188932116100,BALL VALVE - RED HANDLE
CS3555,1188940116100,BALL VALVE - RED HANDLE
CS3556,1188950116100,BALL VALVE - RED HANDLE
CS3557,1188960116100,BALL VALVE - RED HANDLE
,,
CS2688,1171920116100,COUPLER 3
CS1148,1171925116601,COUPLER 3
CS1149,1171932116601,COUPLER 3
CS1155,1171940116601,COUPLER 3
CS1156,1171950116601,COUPLER 3
CS2689,1171960116100,COUPLER 3
,,
CS1158,1172920116602,ELBOW  90° 1
CS1159,1172925116604,ELBOW  90° 1
CS1166,1172932116605,ELBOW  90° 1
CS1167,1172940116606,ELBOW  90° 1
CS1168,1172950116604,ELBOW  90° 1
CS2779,1172960116100,ELBOW  90° 1
,,
CS4558,1172925116102,REDUCING ELBOW  90° 1
CS4489,1172932116103,REDUCING ELBOW  90° 1
CS1179,1172932116607,REDUCING ELBOW  90° 1
CS4499,1172940116102,REDUCING ELBOW  90° 1
CS2669,1172940116103,REDUCING ELBOW  90° 1
CS2677,1172940116104,REDUCING ELBOW  90° 1
CS4555,1172950116102,REDUCING ELBOW  90° 1
CS4556,1172950116103,REDUCING ELBOW  90° 1
CS4557,1172960116102,REDUCING ELBOW  90° 1
,,
CS1225,1179920116601,ELBOW  90° - BRASS INSERT
CS3378,1179925116101,ELBOW  90° - BRASS INSERT
CS2589,1179932116102,ELBOW  90° - BRASS INSERT
CS4478,1179940116100,ELBOW  90° - BRASS INSERT
CS1229,1179932116603,ELBOW  90° - BRASS INSERT
CS1233,1179925116602,ELBOW  90° - BRASS INSERT
CS4889,1179932116101,ELBOW  90° - BRASS INSERT
,,
CS2699,1172920116101,ELBOW 45°1
CS1236,1172925116605,ELBOW 45°1
CS1237,1172932116606,ELBOW 45°1
CS2777,1172940116101,ELBOW 45°1
CS2778,1172950116101,ELBOW 45°1
CS2788,1172960116101,ELBOW 45°1
,,
CS1245,1172925116606,3 WAY ELBOW
CS1246,1172932116608,3 WAY ELBOW
,,
CS3356,1176920116100,END CAP 1
CS1248,1176925116601,END CAP 1
CS1249,1176932116601,END CAP 1
CS3357,1176940116100,END CAP 1
CS3358,1176950116100,END CAP 1
CS3359,1176960116100,END CAP 1
,,
CS4799,1178920116100,FEMALE THREADED ADAPTER (F.T.A.) 1
CS1259,1178925116602,FEMALE THREADED ADAPTER (F.T.A.) 1
CS1266,1178932116601,FEMALE THREADED ADAPTER (F.T.A.) 1
CS3369,1178940116100,FEMALE THREADED ADAPTER (F.T.A.) 1
CS4888,1178950116100,FEMALE THREADED ADAPTER (F.T.A.) 1
CS3377,1178960116100,FEMALE THREADED ADAPTER (F.T.A.) 1
,,
CS2679,1178925116101,REDUCING FEMALE THREADED ADAPTER (F.T.A.) 1
,,
CS3446,1182920116100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3447,1182925116101,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3448,1182932116100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3456,1182940116100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3457,1182950116100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3458,1182960116100,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS1334,1182925116602,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3449,1182932116101,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS3455,1182932116102,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
CS4488,1182940116101,FEMALE THREADED ADAPTER  (F.T.A.) - BRASS  INSERT
,,
CS4788,1177920116100,MALE THREADED ADAPTER (M
CS1339,1177925116602,MALE THREADED ADAPTER (M
CS1344,1177932116602,MALE THREADED ADAPTER (M
CS3367,1177940116100,MALE THREADED ADAPTER (M
CS4789,1177950116100,MALE THREADED ADAPTER (M
CS3368,1177960116100,MALE THREADED ADAPTER (M
,,
CS3366,1177925116101,REDUCING MALE THREADED ADAPTER (M.T.A.) 1
CS2678,1177932116101,REDUCING MALE THREADED ADAPTER (M.T.A.) 1
,,
CS3388,1181920116100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS1356,1181925116602,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS1357,1181932116603,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS3399,1181940116100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS3444,1181950116100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS3445,1181960116100,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS1367,1181925116603,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS2668,1181932116102,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
CS3389,1181932116101,MALE THREADED ADAPTER (M.T.A.) - BRASS INSERT 1
,,
CS4677,1175925116100,REDUCER 1
CS4678,1175932116100,REDUCER 1
CS1379,1175932116602,REDUCER 1
CS4679,1175940116100,REDUCER 1
CS4688,1175940116101,REDUCER 1
CS3347,1175940116102,REDUCER 1
CS4689,1175950116100,REDUCER 1
CS3348,1175950116101,REDUCER 1
CS4699,1175950116102,REDUCER 1
CS4777,1175950116103,REDUCER 1
CS1448,1175960116605,REDUCER 1
CS4778,1175960116101,REDUCER 1
CS3349,1175960116102,REDUCER 1
CS4779,1175960116103,REDUCER 1
CS3355,1175960116104,REDUCER 1
,,
CS5559,1186920116100,STEP OVER BEND 1
CS1459,1186925116601,STEP OVER BEND 1
CS3477,1186932116100,STEP OVER BEND 1
CS1467,1186940116601,STEP OVER BEND 1
CS1468,1186950116601,STEP OVER BEND 1
CS1469,1186960116601,STEP OVER BEND 1
,,
CS4999,1184920116100,TANK NIPPLE 1
CS3459,1184925116100,TANK NIPPLE 1
CS1479,1184932116602,TANK NIPPLE 1
CS3466,1184940116100,TANK NIPPLE 1
CS3467,1184950116100,TANK NIPPLE 1
CS5555,1184960116100,TANK NIPPLE 1
,,
CS1555,1184920116602,TANK NIPPLE SOCKET END 1
CS1556,1184925116602,TANK NIPPLE SOCKET END 1
CS1557,1184932116603,TANK NIPPLE SOCKET END 1
CS1558,1184940116602,TANK NIPPLE SOCKET END 1
CS2569,1184950116101,TANK NIPPLE SOCKET END 1
CS1566,1184960116602,TANK NIPPLE SOCKET END 1
,,
CS1567,1184920116603,HEX NIPPLE (1)
CS1568,1184925116603,HEX NIPPLE (1)
CS1569,1184932116604,HEX NIPPLE (1)
CS1577,1184940116603,HEX NIPPLE (1)
CS1578,1184950116603,HEX NIPPLE (1)
,,
CS2789,1173920116100,TEE 1
CS1588,1173925116602,TEE 1
CS1589,1173932116603,TEE 1
CS1599,1173940116604,TEE 1
CS1666,1173950116605,TEE 1
CS4578,1173960116100,TEE 1
,,
CS4899,1180920116100,TEE - BRASS INSERT 1
CS2599,1180925116101,TEE - BRASS INSERT 1
CS2666,1180932116102,TEE - BRASS INSERT 1
CS2667,1180940116100,TEE - BRASS INSERT 1
CS1679,1180925116602,TEE - BRASS INSERT 1
,,
CS1688,1180932116603,TEE - BRASS INSERT 1
CS3379,1180932116101,TEE - BRASS INSERT 1
CS4479,1180940116101,TEE - BRASS INSERT 1
,,
CS2799,1173925116101,REDUCING TEE 1
CS4567,1173932116102,REDUCING TEE 1
CS1779,1173932116604,REDUCING TEE 1
CS4568,1173940116101,REDUCING TEE 1
CS2888,1173940116102,REDUCING TEE 1
CS2889,1173940116103,REDUCING TEE 1
CS4569,1173950116101,REDUCING TEE 1
CS2899,1173950116102,REDUCING TEE 1
CS2999,1173950116103,REDUCING TEE 1
CS4577,1173950116104,REDUCING TEE 1
CS3333,1173960116101,REDUCING TEE 1
CS3334,1173960116102,REDUCING TEE 1
CS3335,1173960116103,REDUCING TEE 1
CS3336,1173960116104,REDUCING TEE 1
,,
CS5556,1185920116100,CROSS TEE 1
CS3468,1185925116100,CROSS TEE 1
CS3469,1185932116100,CROSS TEE 1
CS2229,1185940116601,CROSS TEE 1
CS5557,1185950116100,CROSS TEE 1
CS5558,1185960116100,CROSS TEE 1
,,
CS4559,1173920116103,TEE HOLDER
CS4566,1173925116103,TEE HOLDER
,,
CS5566,1187920116100,UNION (1)
CS2238,1187925116601,UNION (1)
CS2239,1187932116601,UNION (1)
CS3478,1187940116100,UNION (1)
CS3479,1187950116100,UNION (1)
CS3488,1187960116100,UNION (1)
,,
CS2578,1172925116103,SWEEP BEND 1
CS2579,1172932116104,SWEEP BEND 1
CS2588,1172940116105,SWEEP BEND 1
,,
CS4469,1183925116100,ALL TOP 6_ MIXER
CS4466,1183925116106,ALL TOP 6_ MIXER
,,
CS4477,1183925116101,TOP BOTTOM 6_ MIXER
CS2567,1183925116105,TOP BOTTOM 6_ MIXER
,,
CS2566,1183925116102,TOP SIDE 6_ MIXER
CS2568,1183925116107,TOP SIDE 6_ MIXER
,,
CS4458,1183925116103,HOT UP COLD DOWN  6_ MIXER
CS4467,1183925116108,HOT UP COLD DOWN  6_ MIXER
,,
CS4459,1183925116104,HOT SIDE COLD DOWN 6 MIXER
CS4468,1183925116109,HOT SIDE COLD DOWN 6 MIXER
,,
CS5577,1190920116100,PIPE CLIPS 1
CS3567,1190925116100,PIPE CLIPS 1
CS5578,1190932116100,PIPE CLIPS 1
CS3568,1190940116100,PIPE CLIPS 1
CS5579,1190950116100,PIPE CLIPS 1
CS5588,1190960116100,PIPE CLIPS 1
,,
CS2577,1188925116101,NON RETURN VALVE 1
CS2559,1188932116101,NON RETURN VALVE 1
,,
CS2336,1188920116605,BALL VALVE - RED HANDLE
CS2337,1188925116605,BALL VALVE - RED HANDLE
CS2338,1188932116605,BALL VALVE - RED HANDLE
CS2339,1188940116605,BALL VALVE - RED HANDLE
CS2344,1188950116605,BALL VALVE - RED HANDLE
CS2345,1188960116605,BALL VALVE - RED HANDLE
,,
CS2346,1191932116600,FLANGE WITH GASKET - OPEN
CS2347,1191940116600,FLANGE WITH GASKET - OPEN
CS2348,1191950116600,FLANGE WITH GASKET - OPEN
CS2349,1191960116600,FLANGE WITH GASKET - OPEN
CS2355,1191932116601,FLANGE WITH GASKET - OPEN
,,
CS2356,1191940116601,FLANGE WITH GASKET -CLOSE
CS2357,1191950116601,FLANGE WITH GASKET -CLOSE
CS2358,1191960116601,FLANGE WITH GASKET -CLOSE
,,
CH1111,1171160406601,SCH 40 - COUPLER
CH1112,1172160406600,SCH 40 - COUPLER
CH1113,1172160406601,SCH 40 - COUPLER
CH1114,1173160406600,SCH 40 - COUPLER
CH1115,1176160406600,SCH 40 - COUPLER
CH1116,1174160406600,SCH 40 - COUPLER
CH1117,1174160406601,SCH 40 - COUPLER
CH1118,1174160406602,SCH 40 - COUPLER
CH1119,1174160406603,SCH 40 - COUPLER
,,
CH1457,1171975806100,SCH 80 - COUPLER
CH1279,1171990806100,SCH 80 - COUPLER
CH1278,1171110806100,SCH 80 - COUPLER
,,
CH1289,1172975806100,SCH 80 - ELBOW 90°
CH1299,1172990806100,SCH 80 - ELBOW 90°
CH1288,1172110806100,SCH 80 - ELBOW 90°
,,
CH1459,1172975806101,SCH 80 - ELBOW 45°
CH1466,1172990806101,SCH 80 - ELBOW 45°
CH1458,1172110806101,SCH 80 - ELBOW 45°
,,
CH1467,1173975806100,SCH 80 - TEE
CH1334,1173990806100,SCH 80 - TEE
CH1333,1173110806100,SCH 80 - TEE
,,
CH1469,1176975806100,SCH 80 - END CAP
CH1477,1176990806100,SCH 80 - END CAP
CH1468,1176110806100,SCH 80 - END CAP
,,
CH1144,1174110806600,SCH 80 - REDUCER BUSH
CH1145,1174110806601,SCH 80 - REDUCER BUSH
CH1146,1174110806602,SCH 80 - REDUCER BUSH
CH1147,1174110806603,SCH 80 - REDUCER BUSH
,,
CH1148,1178975806601,SCH 80 - FEMALE THREADED ADAPTER (F.T.A.)
CH1499,1178990806100,SCH 80 - FEMALE THREADED ADAPTER (F.T.A.)
CH1489,1178110806100,SCH 80 - FEMALE THREADED ADAPTER (F.T.A.)
,,
CH1335,1173975806101,SCH 80 - REDUCING TEE
CH1336,1173975806102,SCH 80 - REDUCING TEE
CH1337,1173975806103,SCH 80 - REDUCING TEE
CH1338,1173975806104,SCH 80 - REDUCING TEE
CH1339,1173975806105,SCH 80 - REDUCING TEE
CH1344,1173975806106,SCH 80 - REDUCING TEE
CH1345,1173990806101,SCH 80 - REDUCING TEE
CH1346,1173990806102,SCH 80 - REDUCING TEE
CH1347,1173990806103,SCH 80 - REDUCING TEE
CH1348,1173990806104,SCH 80 - REDUCING TEE
CH1349,1173990806105,SCH 80 - REDUCING TEE
CH1355,1173990806106,SCH 80 - REDUCING TEE
CH1356,1173990806107,SCH 80 - REDUCING TEE
,,
CH1479,1177975806100,SCH 80 - MALE THREADED ADAPTER  (M.T.A
CH1488,1177990806100,SCH 80 - MALE THREADED ADAPTER  (M.T.A
CH1478,1177110806100,SCH 80 - MALE THREADED ADAPTER  (M.T.A
,,
CH1455,1175975806100,SCH 80 - REDUCER
CH1456,1175975806101,SCH 80 - REDUCER
CH1378,1175975806102,SCH 80 - REDUCER
CH1379,1175975806103,SCH 80 - REDUCER
CH1388,1175975806104,SCH 80 - REDUCER
CH1389,1175975806105,SCH 80 - REDUCER
CH1399,1175990806100,SCH 80 - REDUCER
CH1444,1175990806101,SCH 80 - REDUCER
CH1445,1175990806102,SCH 80 - REDUCER
CH1446,1175990806103,SCH 80 - REDUCER
CH1447,1175990806104,SCH 80 - REDUCER
CH1448,1175990806105,SCH 80 - REDUCER
CH1449,1175990806106,SCH 80 - REDUCER
CH1357,1175110806100,SCH 80 - REDUCER
CH1358,1175110806101,SCH 80 - REDUCER
CH1359,1175110806102,SCH 80 - REDUCER
CH1366,1175110806103,SCH 80 - REDUCER
CH1367,1175110806104,SCH 80 - REDUCER
CH1368,1175110806105,SCH 80 - REDUCER
CH1369,1175110806106,SCH 80 - REDUCER
CH1377,1175110806107,SCH 80 - REDUCER
,,
CH1257,1191975806601,SCH 80 - FLANGE WITH GASKET - OPEN
CH1258,1191990806600,SCH 80 - FLANGE WITH GASKET - OPEN
CH1259,1191110806600,SCH 80 - FLANGE WITH GASKET - OPEN
,,
CH1266,1191160806600,SCH 80 - FLANGE WITH GASKET - CLOSE
CH1267,1191975806600,SCH 80 - FLANGE WITH GASKET - CLOSE
CH1268,1191990806601,SCH 80 - FLANGE WITH GASKET - CLOSE
CH1269,1191110806601,SCH 80 - FLANGE WITH GASKET - CLOSE
CH1277,1191960806601,SCH 80 - FLANGE WITH GASKET - CLOSE
,,
CS4457,1188920116101,LONG CONCEALED VALVE_03
CS4456,1188920116102,LONG CONCEALED VALVE_03
CS4455,1188920116103,LONG CONCEALED VALVE_03
CS4448,1188920116106,LONG CONCEALED VALVE_03
CS4449,1188920116104,LONG CONCEALED VALVE_03
CS4447,1188920116107,LONG CONCEALED VALVE_03
CS3888,1188925116102,LONG CONCEALED VALVE_03
CS3799,1188925116103,LONG CONCEALED VALVE_03
CS3789,1188925116104,LONG CONCEALED VALVE_03
CS3788,1188925116106,LONG CONCEALED VALVE_03
CS3779,1188925116107,LONG CONCEALED VALVE_03
CS3778,1188925116108,LONG CONCEALED VALVE_03
CS3677,1188932116102,LONG CONCEALED VALVE_03
